sample_index,value
1254,0.12196896420962289
1255,0.8523823179302663
1256,0.7542715149378925
1257,0.8198088582380241
1258,0.5260605268860209
1259,0.9966772115191534
1260,0.04417510294416127
1261,0.40126496418611335
1262,0.3239366689376362
1263,0.948645498712641
1264,0.5768609584975929
1265,0.8061909654447252
1266,0.17034119365851885
1267,0.9786341439004389
1268,0.4986395468763152
1269,0.4936720762706458
1270,0.9708847285457378
1271,0.38073236121714504
1272,0.39752502455499295
1273,0.5847527028049366
1274,0.12805261054778694
1275,0.3210856264118549
1276,0.19320832244513053
1277,0.1032834791070496
1278,0.8661446063310201
1279,0.589331166127476
1280,0.3586727915279112
1281,0.4086693773667128
1282,0.43151900368735463
1283,0.6331491821447094
1284,0.9267693914889933
1285,0.9327796196569825
1286,0.3914919795306634
1287,0.32926245959776956
1288,0.45104650018525505
1289,0.5679342304284926
1290,0.46181791144974826
1291,0.6587534098167009
1292,0.5543990233797637
1293,0.3207155466940761
1294,0.3457308057626326
1295,0.3785927875597309
1296,0.09463976824938869
1297,0.16606263241397312
1298,0.7231138021453861
1299,0.38909671152208003
1300,0.21453897256014365
1301,0.5626724105748573
1302,0.7555395424734273
1303,0.2574223623453714
1304,0.8267898819237445
1305,0.9275048596250496
1306,0.5973945290738407
1307,0.6689476589915796
1308,0.05257599032305538
1309,0.9455198910219065
1310,0.3924847342649438
1311,0.9239004005454299
1312,0.5789775247502426
1313,0.0046187988433276095
1314,0.038541999323435716
1315,0.680418805669922
1316,0.5626680138319331
1317,0.026532437206074344
1318,0.7434599612223853
1319,0.8521453370691817
1320,0.4964174824393083
1321,0.46575744035725497
1322,0.0054731088346274825
1323,0.7866497124935993
1324,0.33071606674610543
1325,0.8787636197825396
1326,0.37306058755805305
1327,0.5650779106307056
1328,0.2703417881993275
1329,0.16058831258491868
1330,0.774907903381328
1331,0.4965904788462816
1332,0.5364879237522507
1333,0.9654159534817355
1334,0.9635799122221537
1335,0.8556421217024035
1336,0.18760929276503358
1337,0.5942726943015799
1338,0.8781474246555374
1339,0.3744639364489377
1340,0.10110616593558497
1341,0.8109629022399218
1342,0.48176355136217164
1343,0.5643926803591786
1344,0.9821442963178444
1345,0.6072114304940721
1346,0.4249793856661014
1347,0.3699843678471978
1348,0.4176192926540456
1349,0.11839908317866876
1350,0.7947505584175718
1351,0.8377168581870411
1352,0.28439713457340887
1353,0.3037966184099441
1354,0.8743342563348132
1355,0.023970355527955456
1356,0.5204574437672277
1357,0.46367571468150104
1358,0.6901267695784598
1359,0.16339170014945448
1360,0.6683307407951538
1361,0.37673400787487643
1362,0.618714778169642
1363,0.04009500987277592
1364,0.4617271971845094
1365,0.5222508939823721
1366,0.2143264028549866
1367,0.1396236541791207
1368,0.1884743030123014
1369,0.34414107806334804
1370,0.09681014930497145
1371,0.9473197957296045
1372,0.4049940614958173
1373,0.808969602506749
1374,0.9744171231088467
1375,0.08073528000273911
1376,0.651669467934994
1377,0.871409086741214
1378,0.6342344339667283
1379,0.4290261213574127
1380,0.4310763576379383
1381,0.03589888600735891
1382,0.5346007512892753
1383,0.9935429967868474
1384,0.9587075259719341
1385,0.04039922884216318
1386,0.7057970036294882
1387,0.3017648666969308
1388,0.9029891534061367
1389,0.045114745709278536
1390,0.9358741020110806
1391,0.8374757437877769
1392,0.11750438225260151
1393,0.05982433731729919
1394,0.8347076643269359
1395,0.15575767097457938
1396,0.5348981529758705
1397,0.9157448578787095
1398,0.5674481135493233
1399,0.3972333014728241
1400,0.4450160548539922
1401,0.06311717070387102
1402,0.9687523213615988
1403,0.3106541850810828
1404,0.18936349167285382
1405,0.2860473018403953
1406,0.9643731948914789
1407,0.094286053488007
1408,0.8673030405011813
1409,0.7078438944014478
1410,0.8300191791590281
1411,0.9758975403678963
1412,0.8421546555168719
1413,0.9433823512778529
1414,0.12693525679091977
1415,0.79578856516697
1416,0.5456756940810478
1417,0.5434955950798607
1418,0.8989215763205136
1419,0.9718038186467113
1420,0.704838323043181
1421,0.4829383894717839
1422,0.45640385790184534
1423,0.3863414572231818
1424,0.36159902957266266
1425,0.3915068416844314
1426,0.08975323525119527
1427,0.07743608526043821
1428,0.7798698438723117
1429,0.4460728929202261
1430,0.9306844885446205
1431,0.6122210085939525
1432,0.03517598218441975
1433,0.15752334131747947
1434,0.20581979301300757
1435,0.9757360243896606
1436,0.21870422615163487
1437,0.5157556762880513
1438,0.9361769316401961
1439,0.9771927299143573
1440,0.23636043538354456
1441,0.04911764375004013
1442,0.1536018325377585
1443,0.06332847870255809
1444,0.1951242410923364
1445,0.5685697147037354
1446,0.9124487962956418
1447,0.53721888369434
1448,0.6259895566990807
1449,0.2018672516095411
1450,0.8005836206738501
1451,0.6177889085055832
1452,0.8641368291927248
1453,0.9488431070057841
1454,0.3479007757565923
1455,0.09057905853543935
1456,0.22592895791678247
1457,0.4378415656758372
1458,0.9456936518244733
1459,0.37830982237341526
1460,0.77077321366537
1461,0.540476692170755
1462,0.18280877043097654
1463,0.3207341189534516
1464,0.6531918850228187
1465,0.6728533946848935
1466,0.43475974680904617
1467,0.22864560266211464
1468,0.7219067795126763
1469,0.16887304161271477
1470,0.9366696918651266
1471,0.1879035790364767
1472,0.10731236283252044
1473,0.4976477023653788
1474,0.519549598109694
1475,0.5081929147782448
1476,0.4366674893388395
1477,0.9948148928296083
1478,0.48628061267058187
1479,0.477946580739831
1480,0.4217660627145613
1481,0.0668257547014629
1482,0.592956631149616
1483,0.22796777222318243
1484,0.6376089802290499
1485,0.050833461948477154
1486,0.9813871012530017
1487,0.4690050790126722
1488,0.8967553715906984
1489,0.4755611732329348
1490,0.060330818574221734
1491,0.8222135460938069
1492,0.6481837296671343
1493,0.7817570475739452
1494,0.4281698635088733
1495,0.6379367442466449
1496,0.8562290037966075
1497,0.6310654428718875
1498,0.3476736348359033
1499,0.6625295943661998
1500,0.6718541886140673
1501,0.960586962506625
1502,0.3709123215416692
1503,0.4250817675141312
1504,0.8121229611870592
1505,0.5057623147427412
1506,0.736573093115733
1507,0.45970946445359206
1508,0.21549514181270046
1509,0.7452038427810108
1510,0.13115516918470993
1511,0.19858366353130807
1512,0.6268249827842086
1513,0.7472698001920698
1514,0.894687886867815
1515,0.2725864974158917
1516,0.11072425860055435
1517,0.9560466595226291
1518,0.15442308802214244
1519,0.19766698225463952
1520,0.29132945355846573
1521,0.5293913540262875
1522,0.882825566034078
1523,0.7605460227298669
1524,0.7081575538426351
1525,0.17518056785600367
1526,0.35768263152597424
1527,0.47840492608667795
1528,0.14742595348558585
1529,0.2734297021266725
1530,0.30833320395284425
1531,0.12727619832903925
1532,0.5502396919082576
1533,0.7050281965241929
1534,0.06993163147686121
1535,0.48112310176314976
1536,0.782211195267795
1537,0.7479901289524469
1538,0.8150730962187541
1539,0.44824063317060703
1540,0.8205570826398607
1541,0.24075307121426948
1542,0.36081056141751533
1543,0.1763555764178013
1544,0.4674845394285718
1545,0.39206002241544324
1546,0.2409271164143122
1547,0.7517807092307816
1548,0.3138467721116466
1549,0.2728043301458357
1550,0.13089033085049506
1551,0.4388217018019487
1552,0.302964628837302
1553,0.3692728413409686
1554,0.23599726262055265
1555,0.7631554898199004
1556,0.9300033473547173
1557,0.49793185278888763
1558,0.6429984233408326
1559,0.867172276606706
1560,0.9988296373336586
1561,0.6135164847298321
1562,0.8897794665398687
1563,0.908608246555642
1564,0.7914514878076223
1565,0.4609313910731102
1566,0.08115400042389931
1567,0.015805555440133845
1568,0.4772006332829246
1569,0.49431453353461774
1570,0.4073623878629723
1571,0.5681673512913645
1572,0.5521627033044271
1573,0.836613041032693
1574,0.10865710326226241
1575,0.22517766610554546
1576,0.7930049789596304
1577,0.8478368672236546
1578,0.9948242136208678
1579,0.8729120163870842
1580,0.889899007072331
1581,0.31434794262990484
1582,0.4016616340093764
1583,0.26808510482055103
1584,0.6062993981927156
1585,0.9388053542070384
1586,0.34464088651161773
1587,0.5570017818814502
1588,0.29629963045348506
1589,0.1697999737727075
1590,0.19518552981865567
1591,0.05794534453812994
1592,0.9492935230092574
1593,0.4028796085076296
1594,0.8341208920021081
1595,0.6813294726896911
1596,0.1919211614110854
1597,0.17546224657908782
1598,0.8119882015105448
1599,0.26471171061953735
1600,0.9132851837019758
1601,0.14005540468949063
1602,0.6777086144544695
1603,0.8144738760309339
1604,0.235256388415645
1605,0.27620736345656605
1606,0.9645188861392017
1607,0.2645976053461583
1608,0.4299570499000478
1609,0.4325155932423661
1610,0.25303474992968356
1611,0.7757910864370905
1612,0.7718493432291552
1613,0.37831801422378564
1614,0.8351257910807337
1615,0.21307493439900238
1616,0.004305775667678646
1617,0.571167362055741
1618,0.9940777724523785
1619,0.038644309826884604
1620,0.20799807370846057
1621,0.5189146424870842
1622,0.8099407364448706
1623,0.08904200507505322
1624,0.3952346537588943
1625,0.7470758006298863
1626,0.37154320840636157
1627,0.18883642047563898
1628,0.19549582739658733
1629,0.41004878691499425
1630,0.47941707480589113
1631,0.861814417816014
1632,0.6422524185679935
1633,0.6904019545155015
1634,0.982987171535907
1635,0.41184344030097375
1636,0.4033544032491283
1637,0.9233469677258123
1638,0.24587558700505863
1639,0.7298152463028666
1640,0.7545731382181347
1641,0.09778799744544309
1642,0.468231405693584
1643,0.20056247132155403
1644,0.18537527280248567
1645,0.4638281104628762
1646,0.28942970750806496
1647,0.7960604476258709
1648,0.9076048913904824
1649,0.8027206052883656
1650,0.26603087262166525
1651,0.27413439368860837
1652,0.2547283501174674
1653,0.13503809605623607
1654,0.9437983681037112
1655,0.40204779815706937
1656,0.22468947454587374
1657,0.8466710505082435
1658,0.39919530265779046
1659,0.03511681110966658
1660,0.16194157024963118
1661,0.63925034035617
1662,0.782905274171724
1663,0.21093438848871293
1664,0.9173955892661422
1665,0.8509971200521644
1666,0.8483807540610809
1667,0.22766114679921412
1668,0.050535988650057706
1669,0.8674235394825837
1670,0.3058002287385674
1671,0.6189163811735259
1672,0.7599668837007301
1673,0.12829325851112017
1674,0.7808383545190479
1675,0.9385114589610658
1676,0.728374965746409
1677,0.4412227484805581
1678,0.8766781387517029
1679,0.527457630072559
1680,0.7447709278167541
1681,0.8205059438586041
1682,0.749352861699006
1683,0.28785487604815396
1684,0.11784390090583108
1685,0.23833852936206013
1686,0.5028749369803532
1687,0.5052769222930958
1688,0.5826443493145376
1689,0.39510183754789086
1690,0.7868913814500277
1691,0.9131537503472078
1692,0.24672505347947127
1693,0.736523217701888
1694,0.6779718525450447
1695,0.523090499279315
1696,0.18853023387416024
1697,0.7952322585827095
1698,0.9606262856288327
1699,0.7218363322336134
1700,0.917859996625734
1701,0.9841852649479997
1702,0.3520506742392382
1703,0.6382235529263369
1704,0.47393273763807797
1705,0.9866287468632301
1706,0.09380782400772492
1707,0.4123749142972246
1708,0.8755390445272362
1709,0.28405131052651544
1710,0.7877928506388727
1711,0.3827831627802557
1712,0.9799785398901583
1713,0.8835298364237075
1714,0.30132035766261533
1715,0.7701931135378551
1716,0.3368565438332687
1717,0.6063628402155351
1718,0.658480768393292
1719,0.829595409085705
1720,0.02445084088201488
1721,0.22015789115229967
1722,0.7119178105885787
1723,0.5635232369695373
1724,0.4956050782011431
1725,0.055209956707980457
1726,0.3482758834614562
1727,0.8651002319106483
1728,0.030892837036032184
1729,0.3964362353648121
1730,0.9451482876707726
1731,0.05088073454501463
1732,0.7497057510446368
1733,0.25761261618203646
1734,0.8666088321536725
1735,0.746067978959365
1736,0.8857051708583629
1737,0.215924790431266
1738,0.5312927548186049
1739,0.7792699435748007
1740,0.24569974299498099
1741,0.23074630526721696
1742,0.027182133497585026
1743,0.9585152939754523
1744,0.7100168800546234
1745,0.6355603540101848
1746,0.7439947226949909
1747,0.5316129186954394
1748,0.47613382109041036
1749,0.44953224112352086
1750,0.6404392121036413
1751,0.2015349753923832
1752,0.8880586950148697
1753,0.8117523712192651
1754,0.34956361145203385
1755,0.5786092968125244
1756,0.14102729995001462
1757,0.972346247933598
1758,0.9028926876302835
1759,0.9218975064992004
1760,0.3321630477034516
1761,0.16913470738285574
1762,0.21177216346631034
1763,0.09000139104508986
1764,0.12011063010138434
1765,0.07130453418484539
1766,0.9898230692048735
1767,0.07405768336907359
1768,0.13254208095141362
1769,0.8272545955907364
1770,0.5802402167429431
1771,0.7744172045693324
1772,0.630912007772655
1773,0.882175070328948
1774,0.6384675277647406
1775,0.5221250929031509
1776,0.7127496937612997
1777,0.44739275179210947
1778,0.3460638229047347
1779,0.4676524524502125
1780,0.16971410509856066
1781,0.7965717298026914
1782,0.26070378133594463
1783,0.15353154633704746
1784,0.2463522417832268
1785,0.8420701517722398
1786,0.33020129559773137
1787,0.6860498695059002
1788,0.8564096306557393
1789,0.07774466692504212
1790,0.7650244051780429
1791,0.30766546637903003
1792,0.21662236418404268
1793,0.6889014524529722
1794,0.9097966227332338
1795,0.2950192087123954
1796,0.568833805384319
1797,0.28983411384949154
1798,0.5542855857264279
1799,0.6218620306543405
1800,0.6103353887901798
1801,0.6235463696427459
1802,0.1350797922175241
1803,0.6935404695867196
1804,0.6747503563802233
1805,0.6825881222168831
1806,0.07407055273870633
1807,0.4468388424141526
1808,0.4090351320457297
1809,0.08671148364319914
1810,0.2223679278968107
1811,0.44096263179803674
1812,0.7429063098580823
1813,0.2370620769846632
1814,0.8297499101249115
1815,0.5457982857394634
1816,0.7604216851846175
1817,0.4725559833368571
1818,0.49919422542222336
1819,0.6197193893796402
1820,0.9279706081658242
1821,0.49181258141290995
1822,0.528657538108291
1823,0.6019969635275295
1824,0.7375151372977258
1825,0.07185033548623432
1826,0.5156874385219721
1827,0.4815915892060435
1828,0.9216849842375704
1829,0.4935065804363411
1830,0.468320534694331
1831,0.962199988534702
1832,0.45057646360088155
1833,0.18088443032209034
1834,0.21691612280578831
1835,0.09518753833697413
1836,0.0005681292589444498
1837,0.43194566100048193
1838,0.7692425812982214
1839,0.7334664427998359
1840,0.032149087802850196
1841,0.5699829035940329
1842,0.154283125413476
1843,0.9410762847646973
1844,0.16736499964417928
1845,0.6266392176974815
1846,0.32623836216405677
1847,0.6415613259643522
1848,0.41225859646407514
1849,0.7596430523063947
1850,0.23067912532785784
1851,0.9057918529142601
1852,0.5002096493133521
1853,0.7560931477128529
1854,0.8497301914012271
1855,0.9988286109548049
1856,0.22394566559395823
1857,0.28689241356345485
1858,0.25043308673188824
1859,0.26287133215978264
1860,0.5824447415393774
1861,0.993522523145843
1862,0.9902780870927544
1863,0.5267732313623077
1864,0.6390272102646738
1865,0.859970543701606
1866,0.9329334584535052
1867,0.2038606273295439
1868,0.5285417289424529
1869,0.8328370546615123
1870,0.30320207663459164
1871,0.4398090424804667
1872,0.985621101512008
1873,0.985046696720871
1874,0.9061068107651816
1875,0.7984483448280576
1876,0.26913050072280575
1877,0.32085007406718746
1878,0.5472828412048747
1879,0.5607773745620122
1880,0.505502819357067
1881,0.6366702799163061
1882,0.4083230226329888
1883,0.7491741573155329
1884,0.33354992647835535
1885,0.33067699694635255
1886,0.127225961891828
1887,0.18871221002891925
1888,0.8505208789213576
1889,0.44628233858044153
1890,0.2278677865528338
1891,0.7593411000223874
1892,0.5539811258168594
1893,0.021156011423293486
1894,0.31636145733671517
1895,0.17700141112134105
1896,0.6558728609828406
1897,0.27503104063025285
1898,0.06494677920994363
